Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16374835,140.0520557,56.58500671,-0.007045421,-0.000252837,0.019642837,0.020869666,0.007049957,-0.000252027,-0.015527239,-1.008990526,0.000176645,0.00328247,0.005396163,56.73286819,0.004033042,0.006705699,0.81634599,0.577510059,0.894228559,0.066491899,109.4468252,0.001266629,-0.010537706,-0.087081529,6,6444, 
36.16374835,140.0520557,56.58500671,-0.00703435,-0.000321131,0.019445525,0.020681239,0.007041676,-0.000387437,-0.01551276,-1.008805633,-0.000200986,0.003439886,0.005472766,56.73226547,0.004033731,0.006708409,0.816307008,0.577565312,0.894523033,0.066667286,109.4390778,0.002214283,-0.013658829,-0.085976221,6,6447, 
36.16374835,140.0520557,56.58500671,-0.007027951,-0.000398723,0.019245988,0.020492904,0.007039253,-0.000410096,-0.015517764,-1.008349895,-0.000441859,0.004107689,0.005507491,56.73167038,0.004033133,0.006711082,0.816267908,0.577620387,0.894729023,0.066960513,109.4313401,0.001279786,-0.015518449,-0.081923105,6,6450, 
36.16374835,140.0520557,56.58500671,-0.007025396,-0.000453591,0.019059192,0.020317843,0.007040024,-0.000220623,-0.015653903,-1.007930279,-0.000822898,0.004861346,0.005145741,56.73107529,0.004030636,0.006714149,0.816228807,0.577675819,0.894845968,0.067457844,109.4235705,0.000511065,-0.010973494,-0.076788522,6,6453, 
36.16374835,140.0520557,56.65009308,-0.007025019,-0.000472625,0.018285453,0.019594185,0.0070409,0.000173718,-0.01590148,-1.007950783,-0.001198439,0.005015753,0.004299788,56.73070526,0.004026656,0.006717105,0.816188633,0.577732384,0.894854374,0.068087861,109.4156249,7.53E-05,-0.003806967,-0.075850107,6,6456, 
36.16374835,140.0520557,56.65009308,-0.007027441,-0.000479064,0.017528413,0.01889073,0.007043751,0.000701731,-0.016174454,-1.008466125,-0.001436329,0.004816875,0.003233145,56.73033905,0.004022264,0.006719413,0.816147208,0.577790976,0.894774562,0.068715629,109.4074068,-0.000484183,-0.001287695,-0.081850626,6,6459, 
36.16374835,140.0520557,56.65009308,-0.007028523,-0.000476429,0.016753087,0.018173966,0.007044652,0.001321231,-0.016315416,-1.008933187,-0.001493832,0.004391556,0.001997822,56.72998047,0.004018278,0.006720982,0.816104114,0.577851892,0.894652167,0.069258976,109.3988601,-0.000216484,0.000526898,-0.088079073,6,6462, 
36.16374835,140.0520557,56.65009308,-0.007032282,-0.000457976,0.015958047,0.017444827,0.007047179,0.001898001,-0.016278839,-1.009171486,-0.001549007,0.004126099,0.000712868,56.7296257,0.004014896,0.006721949,0.816059113,0.57791543,0.894513293,0.069708986,109.3899411,-0.000751734,0.003690757,-0.091333009,6,6465, 
36.16374835,140.0520557,56.62736511,-0.007047254,-0.000427218,0.015369259,0.016913321,0.007060191,0.002236237,-0.016107975,-1.009374619,-0.001641092,0.004016815,-0.000259926,56.72919846,0.004011772,0.006722508,0.816012502,0.577981293,0.894352935,0.070110274,109.3806977,-0.002994433,0.006151602,-0.09337578,6,6468, 
36.16374835,140.0520557,56.62736511,-0.007078378,-0.000380898,0.014774413,0.01638694,0.007088618,0.002462204,-0.015879974,-1.00918448,-0.001847475,0.003578889,-0.00062798,56.72877502,0.004008981,0.006722372,0.815964937,0.578048527,0.894149634,0.070435927,109.3712624,-0.006224751,0.009263918,-0.090796463,6,6471, 
36.16374855,140.0520557,56.62736511,0.001453632,-0.000366521,0.014196521,0.014275454,0.001499128,0.002588013,-0.015612493,-1.00850153,-0.002420929,0.003119262,-0.000443064,56.72835922,0.004004918,0.00672012,0.815917075,0.578116059,0.893664036,0.070740634,109.361779,-0.007697001,0.00907594,-0.08441744,6,6474, 
36.16374855,140.0520557,56.62736511,0.001409679,-0.000339304,0.013654419,0.013731187,0.001449939,0.002464792,-0.01543465,-1.007561684,-0.002472654,0.002802449,0.000160007,56.72794342,0.004001203,0.006716665,0.815869808,0.578182757,0.893089093,0.070932164,109.3524123,-0.008790538,0.005443461,-0.075854257,6,6477, 
36.16374855,140.0520557,56.74720383,0.001376296,-0.000317904,0.012044332,0.012126879,0.001412535,0.002189856,-0.01535521,-1.006871223,-0.002343544,0.00231102,0.000949775,56.72793961,0.003998381,0.006712699,0.815823674,0.578248084,0.892525541,0.071004609,109.3432478,-0.00667657,0.004279919,-0.06877093,6,6480, 
36.16374855,140.0520557,56.74720383,0.001370042,-0.000299762,0.010508375,0.010601548,0.001402452,0.001960652,-0.01540662,-1.006549358,-0.001969492,0.001887665,0.001795449,56.72794342,0.00399687,0.006708576,0.815778553,0.578311682,0.892034457,0.070942158,109.3343111,-0.001250908,0.003628425,-0.065830506,6,6483, 
36.16374855,140.0520557,56.74720383,0.001389441,-0.000292993,0.009024687,0.009135719,0.001419997,0.001641599,-0.015626572,-1.006266117,-0.001459296,0.001694541,0.002795602,56.72795486,0.003996644,0.006704899,0.815734804,0.578373432,0.891670364,0.07078713,109.3256374,0.003879949,0.00135389,-0.063464567,6,6486, 
36.16374855,140.0520557,56.74720383,0.001435384,-0.000281916,0.007589256,0.007728946,0.001462806,0.001419104,-0.015920676,-1.006291151,-0.00140968,0.001945427,0.003505745,56.72797394,0.003996779,0.006701826,0.815692246,0.578433454,0.891386829,0.070636401,109.3172043,0.009188443,0.002215356,-0.063406967,6,6489, 
36.16374855,140.0520557,56.84637833,0.001481618,-0.00026645,0.005267117,0.00547802,0.001505386,0.001201393,-0.016136307,-1.00678277,-0.001494809,0.002435097,0.003903668,56.72834015,0.003996144,0.006699245,0.815650523,0.578492343,0.891098459,0.070589014,109.3089332,0.009246916,0.003093254,-0.067199871,6,6492, 
36.16374855,140.0520557,56.84637833,0.001517654,-0.000248656,0.002989423,0.003361808,0.001537889,0.001001823,-0.016357036,-1.007372141,-0.001593449,0.002836942,0.004164179,56.72871399,0.003994474,0.006697119,0.815609276,0.578550518,0.890783985,0.070667668,109.3007615,0.007207185,0.003558706,-0.071922615,6,6495, 
36.16374855,140.0520557,56.84637833,0.001557273,-0.000230907,0.000749657,0.001743675,0.001574299,0.000951673,-0.016545061,-1.007914066,-0.001686127,0.003414117,0.004605157,56.72909927,0.003991676,0.006695502,0.815568566,0.578607976,0.890442313,0.070884752,109.2926934,0.007923871,0.003549956,-0.077259257,6,6498, 
36.16374855,140.0520557,56.84637833,0.001599649,-0.000205764,-0.001457045,0.002173521,0.001612828,0.001034524,-0.016616846,-1.008270741,-0.001826028,0.003669072,0.004836493,56.729496,0.003987867,0.006694247,0.815528333,0.57866478,0.890067486,0.071219375,109.284719,0.00847505,0.005028542,-0.080719873,6,6501, 
36.16374855,140.0520557,56.3845787,0.001635584,-0.000177066,0.000671774,0.001777011,0.001645141,0.001205043,-0.016550124,-1.008286715,-0.001542357,0.003745808,0.004667997,56.72833252,0.003983827,0.006693378,0.8154881,0.578721523,0.889713386,0.071601202,109.2767505,0.007187113,0.005739577,-0.081166849,6,6504, 
36.16374855,140.0520557,56.3845787,0.001672601,-0.00014842,0.002719219,0.0031959,0.001679173,0.00146833,-0.016495671,-1.008005142,-0.001231244,0.004028202,0.004348464,56.72716141,0.003979849,0.006693377,0.815447509,0.578778744,0.889444389,0.072035334,109.2687143,0.007403389,0.005729146,-0.079213947,6,6507, 
36.16374855,140.0520557,56.3845787,0.001706764,-0.000102613,0.004699665,0.005001042,0.001709845,0.001786613,-0.016395517,-1.0077281,-0.001307689,0.004236935,0.003998852,56.72598267,0.003975536,0.006693974,0.815406322,0.57883662,0.88920901,0.072541073,109.2605778,0.00683248,0.009161342,-0.076202795,6,6510, 
36.16374855,140.0520557,56.3845787,0.001711819,-4.84E-05,0.006620698,0.00683859,0.001712502,0.002043133,-0.016098429,-1.007366061,-0.001493951,0.003927958,0.003763129,56.72480011,0.003971133,0.006694235,0.815364897,0.578895211,0.888936055,0.073033548,109.2523585,0.001011133,0.010849774,-0.072017848,6,6513, 
36.16374855,140.0520557,56.94865417,0.001688682,-9.71E-06,0.003244443,0.003657615,0.00168871,0.002223392,-0.015649278,-1.007163525,-0.001807571,0.003454818,0.003340326,56.72552872,0.003967162,0.006693423,0.815322876,0.578954399,0.888591417,0.073415217,109.2440431,-0.004627526,0.007731218,-0.070825577,6,6516, 
36.16374855,140.0520557,56.94865417,0.001650305,1.01E-05,-3.05E-05,0.001650618,0.001650336,0.002292869,-0.015326341,-1.007260084,-0.002002835,0.003074761,0.002709848,56.72627258,0.003963685,0.006691479,0.81528002,0.579014599,0.888173775,0.073676756,109.2355766,-0.007675245,0.003954433,-0.073093958,6,6519, 
36.16374855,140.0520557,56.94865417,0.001598279,2.57E-05,-0.003224239,0.003598733,0.001598485,0.002312113,-0.015099589,-1.007435322,-0.002248285,0.002772134,0.002194139,56.72702789,0.003960577,0.006688599,0.815236568,0.579076111,0.887692738,0.073842916,109.2269473,-0.010405377,0.003129397,-0.074968062,6,6522, 
36.16374855,140.0520557,56.94865417,0.001539663,4.81E-05,-0.006337577,0.006522097,0.001540413,0.002420041,-0.015003805,-1.007721424,-0.002172747,0.002830093,0.001621681,56.72779846,0.003957587,0.006685372,0.815192103,0.579138577,0.887187333,0.073976111,109.2181614,-0.011723056,0.004468545,-0.077693559,6,6525, 
36.16374855,140.0520557,56.82778549,0.001487685,8.72E-05,-0.008253336,0.008386797,0.001490237,0.002522556,-0.015115989,-1.007970572,-0.001882876,0.003218948,0.001006242,56.72816849,0.003954398,0.006682848,0.815146863,0.579202294,0.886734052,0.074175806,109.2092077,-0.010395646,0.007823933,-0.079690389,6,6528, 
36.16374855,140.0520557,56.82778549,0.001456488,0.000147826,-0.010129999,0.010235238,0.001463971,0.002457527,-0.015423815,-1.008209109,-0.001527775,0.003295034,0.000425968,56.72854996,0.003951195,0.006681324,0.815100789,0.579267204,0.886373122,0.074444421,109.2000879,-0.006239429,0.012130611,-0.080942467,6,6531, 
36.16374855,140.0520557,56.82778549,0.001451517,0.00021123,-0.011965293,0.012054865,0.001466805,0.002330089,-0.015852429,-1.008422136,-0.001096768,0.003005137,0.00033446,56.72893524,0.003948775,0.006680449,0.815054178,0.579332769,0.886124717,0.074683634,109.190871,-0.00099431,0.012680784,-0.083073929,6,6534, 
36.16374855,140.0520557,56.82778549,0.001482805,0.000258519,-0.013764983,0.013847032,0.001505172,0.002139582,-0.016292777,-1.008566618,-0.000925968,0.00291825,0.000772535,56.72933197,0.003947179,0.006679913,0.815007925,0.579398036,0.885962704,0.074867967,109.1817053,0.006257728,0.009457782,-0.085895851,6,6537, 
36.16374855,140.0520557,56.95485306,0.001535419,0.000294423,-0.016715631,0.016788583,0.001563393,0.001860284,-0.016545687,-1.00872612,-0.00079955,0.003163928,0.001577985,56.73016739,0.003945649,0.006679787,0.814962387,0.579461992,0.885843527,0.07507207,109.1727098,0.010522798,0.007180907,-0.08779557,6,6540, 
36.16374855,140.0520557,56.95485306,0.001595499,0.000335195,-0.019594919,0.019662625,0.001630329,0.001626915,-0.016721122,-1.008982182,-0.000658633,0.003373541,0.002173934,56.73101425,0.003943863,0.006680258,0.814917982,0.579524577,0.885762991,0.075338094,109.163918,0.012015894,0.008154288,-0.089296654,6,6543, 
36.16374855,140.0520557,56.95485306,0.001662479,0.000380479,-0.022403274,0.022468095,0.001705462,0.001516803,-0.016845776,-1.009010315,-0.000731726,0.003165852,0.002610965,56.73187256,0.003942133,0.00668079,0.814874113,0.579586029,0.88569227,0.07560188,109.1552676,0.013395995,0.009056754,-0.089023903,6,6546, 
36.16374855,140.0520557,56.95485306,0.001727771,0.000408015,-0.025134148,0.025196767,0.001775294,0.001443252,-0.016843602,-1.008975267,-0.000932182,0.003168444,0.002726665,56.73274231,0.003940422,0.006680895,0.814830899,0.579647005,0.885582575,0.075834799,109.146705,0.013058573,0.005507231,-0.089582756,6,6549, 
36.16374855,140.0520557,56.33602142,0.001779254,0.000420826,-0.022038747,0.022114457,0.001828344,0.001363054,-0.016698366,-1.008912325,-0.001459578,0.003323909,0.002918134,56.73151779,0.003938026,0.006680368,0.814787686,0.579707563,0.8853687,0.076089381,109.1381815,0.010296583,0.002562255,-0.089298561,6,6552, 
36.16374855,140.0520557,56.33602142,0.001802843,0.000423721,-0.019051785,0.019141585,0.001851967,0.001181797,-0.01634956,-1.008783937,-0.001780671,0.003753843,0.003443056,56.73028183,0.003934427,0.006679399,0.814745188,0.579767525,0.885033478,0.076426091,109.1297617,0.004717648,0.000578955,-0.087276772,6,6555, 
36.16374855,140.0520557,56.33602142,0.001810125,0.000425262,-0.016161265,0.016267879,0.001859409,0.00105349,-0.015968865,-1.008735895,-0.002135134,0.00375683,0.00345405,56.72903824,0.003929903,0.006678051,0.814702868,0.579826832,0.884601556,0.076823336,109.1214154,0.001456529,0.000308208,-0.085953072,6,6558, 
36.16374855,140.0520557,56.33602142,0.001812761,0.000413663,-0.013367473,0.013496168,0.00185936,0.000900783,-0.01572565,-1.008868694,-0.002361649,0.003465709,0.003561675,56.7277832,0.003925254,0.006675903,0.814660788,0.579886019,0.884086475,0.077178853,109.1130957,0.000527248,-0.002319872,-0.08745797,6,6561, 
36.16374855,140.0520557,56.6438942,0.00181333,0.000378308,-0.013544666,0.013670744,0.001852372,0.000839382,-0.015598256,-1.009044051,-0.002164022,0.003395275,0.003454716,56.72756577,0.003920954,0.006673464,0.814618707,0.579945207,0.88356731,0.077482366,109.1047756,0.000113606,-0.007070925,-0.090315923,6,6564, 
36.16374855,140.0520557,56.6438942,0.001822654,0.00035074,-0.013743014,0.013867787,0.001856094,0.000946478,-0.015553315,-1.009327769,-0.001898903,0.003384591,0.002964103,56.72734833,0.003917067,0.006671439,0.814576149,0.58000505,0.883114331,0.077775484,109.0963625,0.001864925,-0.005513649,-0.093150482,6,6567, 
36.16374855,140.0520557,56.6438942,0.001834701,0.000339421,-0.013962155,0.014086274,0.001865833,0.001072626,-0.015569695,-1.009447098,-0.001991479,0.00308137,0.002570463,56.7271347,0.00391362,0.006669367,0.814532936,0.580065787,0.882685979,0.078025296,109.0878221,0.002409294,-0.002263803,-0.093690947,6,6570, 
36.16374855,140.0520557,56.6438942,0.001840755,0.000321463,-0.014190392,0.014312894,0.001868614,0.001091121,-0.015626123,-1.009465456,-0.002009993,0.002461863,0.00239069,56.72692108,0.003911029,0.006666515,0.814489305,0.58012712,0.882241562,0.07814404,109.0791973,0.001210973,-0.003591448,-0.094208941,6,6573, 
36.16374855,140.0520557,56.67178726,0.001854259,0.000283898,-0.014686794,0.014806107,0.001875866,0.000989323,-0.015709475,-1.009414434,-0.001961774,0.002309422,0.00214288,56.72680664,0.003909242,0.006663135,0.814445376,0.58018887,0.881801407,0.078152908,109.0705129,0.002700672,-0.007513054,-0.094883762,6,6576, 
36.16374855,140.0520557,56.67178726,0.001879115,0.000246201,-0.015184342,0.015302154,0.001895175,0.000844788,-0.01581642,-1.009347439,-0.001779728,0.002526063,0.002020725,56.7266922,0.003907557,0.006660038,0.81440115,0.580250978,0.881394312,0.078171524,109.0617754,0.004971266,-0.007539447,-0.094012648,6,6579, 
36.16374855,140.0520557,56.67178726,0.001910441,0.000227607,-0.015675388,0.015793017,0.001923952,0.000729422,-0.015974235,-1.009208202,-0.001427792,0.002428316,0.00189446,56.72658157,0.003906137,0.006657572,0.814356863,0.580313325,0.881063754,0.078207421,109.0530118,0.006265253,-0.003718745,-0.091067143,6,6582, 
36.16374855,140.0520557,56.67178726,0.001954977,0.000211869,-0.01614962,0.016268898,0.001966424,0.00070433,-0.016083792,-1.008935452,-0.000931696,0.00236211,0.001659872,56.72647476,0.003905498,0.006655851,0.814312041,0.580375969,0.880854675,0.078220464,109.0441847,0.008907154,-0.003147639,-0.088460065,6,6585, 
36.16374855,140.0520557,56.19551468,0.002008278,0.000194631,-0.01217938,0.012345378,0.002017687,0.000797779,-0.016107716,-1.008638144,-0.000650698,0.002597676,0.001495301,56.72480392,0.00390525,0.006655046,0.814267159,0.580439091,0.880756946,0.078258331,109.0353094,0.010660082,-0.003447529,-0.086228602,6,6588, 
36.16374855,140.0520557,56.19551468,0.002050688,0.000192141,-0.008335703,0.008586395,0.00205967,0.000978269,-0.016025303,-1.008494616,-0.000704687,0.002762356,0.001475885,56.72311401,0.003904758,0.006654763,0.814222038,0.580502391,0.880691776,0.078353778,109.026402,0.008467093,-0.000430431,-0.083841905,6,6591, 
36.16374855,140.0520556,56.19551468,0.016922802,0.000408744,-0.004613645,0.017545199,0.016927737,0.001138906,-0.015848245,-1.008478403,-0.001148282,0.003080092,0.001989251,56.72140884,0.003905009,0.006653018,0.814180374,0.580560863,0.880539989,0.07827758,109.0181737,0.004023358,0.000682831,-0.082991868,6,6594, 
36.16374855,140.0520556,56.19551468,0.016919231,0.000408385,-0.00101686,0.01695468,0.016924159,0.001193894,-0.015587064,-1.008556604,-0.001434116,0.003235122,0.002598074,56.71968842,0.00390426,0.006650868,0.814139545,0.580618203,0.880284036,0.078266376,109.010107,-0.000714451,-7.17E-05,-0.08330819,6,6597, 
36.16374855,140.0520556,56.53128433,0.016906992,0.000406761,-0.000669998,0.01692515,0.016911884,0.001213668,-0.015390217,-1.00847137,-0.001578027,0.003197544,0.003084911,56.71905136,0.00390309,0.006648361,0.814099371,0.58067435,0.879966942,0.078269431,109.0021953,-0.002448067,-0.000324834,-0.082136549,6,6600, 
36.16374855,140.0520556,56.53128433,0.016903736,0.000395331,-0.000340658,0.016911789,0.016908358,0.001148195,-0.015339905,-1.00820899,-0.001595324,0.003220439,0.00328335,56.71841812,0.003901827,0.006645677,0.814059913,0.580729961,0.879627014,0.078268658,108.9943811,-0.000650853,-0.002286091,-0.080197908,6,6603, 
36.16374855,140.0520556,56.53128433,0.016909529,0.000377957,-2.43E-05,0.016913769,0.016913752,0.001030868,-0.01541952,-1.007944822,-0.001626491,0.00332545,0.003352813,56.71778107,0.003900402,0.006643033,0.814020455,0.580785155,0.879280261,0.078285325,108.986606,0.001158744,-0.003474709,-0.077835657,6,6606, 
36.16374855,140.0520556,56.53128433,0.016919216,0.000364251,0.00028192,0.016925485,0.016923137,0.000982163,-0.015552684,-1.0078125,-0.001542718,0.003242916,0.00369849,56.71714783,0.003898998,0.006640458,0.813981354,0.580839932,0.87894136,0.078304058,108.9788936,0.001937374,-0.002741285,-0.076207735,6,6609, 
36.16374855,140.0520556,56.63149643,0.016936081,0.000352962,-0.000357033,0.01694352,0.016939758,0.001036187,-0.015635666,-1.007820487,-0.001301942,0.003171491,0.003872457,56.71685791,0.003897992,0.006638099,0.81394273,0.580894232,0.878649113,0.078299352,108.9712573,0.003372699,-0.00225782,-0.076511003,6,6612, 
36.16374855,140.0520556,56.63149643,0.01695629,0.000336905,-0.00098878,0.016988436,0.016959637,0.001009533,-0.015504853,-1.007621527,-0.00101286,0.003079999,0.003715111,56.71656799,0.00389754,0.006636159,0.813903987,0.580948472,0.87843292,0.078271069,108.9636185,0.004042134,-0.003211301,-0.074886896,6,6615, 
36.16374855,140.0520556,56.63149643,0.016969673,0.000312318,-0.001603922,0.017048165,0.016972547,0.000891664,-0.015291261,-1.007285714,-0.001036494,0.00314833,0.003448461,56.71628189,0.003897302,0.006634477,0.813864946,0.581003129,0.8782549,0.078240196,108.9559209,0.002676532,-0.004917432,-0.071584851,6,6618, 
36.16374855,140.0520556,56.63149643,0.016971955,0.000286366,-0.002194357,0.017115621,0.016974371,0.000838769,-0.015253971,-1.007126331,-0.001288933,0.002735176,0.003082777,56.7159996,0.003897212,0.006632267,0.813825548,0.581058502,0.878037383,0.078161138,108.9481324,0.000456274,-0.00519035,-0.069639347,6,6621, 
36.16374855,140.0520556,56.36494827,0.016966086,0.000254324,-0.00028817,0.016970439,0.016967992,0.000903073,-0.015328203,-1.006992102,-0.001601176,0.002033755,0.002428958,56.71481705,0.003897839,0.006628676,0.813785315,0.581114829,0.87773893,0.077924365,108.9401982,-0.001173869,-0.006408546,-0.068790995,6,6624, 
36.16374855,140.0520556,56.36494827,0.016959347,0.000202456,0.001551822,0.0170314,0.016960555,0.000935371,-0.015376542,-1.006908417,-0.001717175,0.001891509,0.00200127,56.71362686,0.003899005,0.006624043,0.813744307,0.581172287,0.877378996,0.077568955,108.9321058,-0.001347542,-0.010373581,-0.069321439,6,6627, 
36.16374855,140.0520556,56.36494827,0.016947167,0.000156227,0.003320859,0.017270176,0.016947887,0.000926903,-0.015243348,-1.00705874,-0.001591328,0.001965644,0.001366451,56.71243286,0.003900241,0.006619375,0.813702524,0.581230819,0.877020483,0.0772059,108.9238617,-0.002436146,-0.009245813,-0.070102468,6,6630, 
36.16374855,140.0520556,56.36494827,0.016927063,0.000132878,0.005019751,0.01765619,0.016927585,0.001042831,-0.015019596,-1.007514834,-0.001511094,0.002272569,0.000925621,56.71123505,0.003901232,0.006615198,0.813659966,0.581290424,0.876691358,0.076899507,108.9154663,-0.004020482,-0.004669748,-0.073210493,6,6633, 
36.16374855,140.0520556,56.5912056,0.01690382,0.000127928,0.004534676,0.017501965,0.016904304,0.001238707,-0.015028426,-1.007938504,-0.001191505,0.00256962,0.00059084,56.71080017,0.003901895,0.00661187,0.813616812,0.581350803,0.876419554,0.07668111,108.9069598,-0.004648596,-0.00099007,-0.076729551,6,6636, 
36.16374855,140.0520556,56.5912056,0.01689733,0.000137998,0.004036153,0.017373236,0.016897894,0.001310823,-0.01532291,-1.008245945,-0.000996831,0.002674231,0.000820389,56.71036911,0.003902524,0.006609358,0.813573599,0.581411302,0.876221565,0.076520293,108.8984386,-0.001297921,0.002014108,-0.079426542,6,6639, 
36.16374855,140.0520556,56.5912056,0.016921058,0.000148901,0.0035282,0.017285618,0.016921713,0.00123199,-0.015747957,-1.008374214,-0.000731916,0.0027038,0.001193593,56.70994568,0.003903357,0.006607409,0.813530803,0.581471205,0.876089695,0.076377182,108.890001,0.004745752,0.002180643,-0.081163183,6,6642, 
36.16374855,140.0520556,56.5912056,0.016971814,0.000156132,0.003015521,0.017238335,0.016972532,0.001095369,-0.016126383,-1.008490324,-0.000844784,0.002565359,0.001082551,56.70952225,0.003904416,0.006605532,0.813488185,0.581530869,0.875979741,0.076217685,108.8815974,0.010151029,0.001446139,-0.082796827,6,6645, 
36.16374855,140.0520556,56.60876846,0.017027505,0.000151175,0.002335193,0.017187551,0.017028176,0.000932175,-0.016332012,-1.008659959,-0.001342294,0.002498471,0.001136323,56.70916367,0.003905241,0.006602885,0.813445449,0.581590533,0.875782413,0.076028644,108.8731856,0.011137888,-0.0009913,-0.084854856,6,6648, 
36.16374855,140.0520556,56.60876846,0.017067585,0.000134218,0.001653517,0.01714802,0.017068113,0.000852831,-0.016380895,-1.00880003,-0.00183205,0.002599131,0.001345475,56.70881271,0.003905319,0.00659926,0.81340307,0.581650019,0.875443971,0.075843734,108.8648143,0.008016363,-0.003391583,-0.086360708,6,6651, 
36.16374855,140.0520556,56.60876846,0.01710397,0.000127652,0.000973003,0.017132099,0.017104446,0.000948884,-0.016484341,-1.008956909,-0.00190698,0.002683305,0.001534994,56.70846558,0.003904802,0.006595191,0.81336087,0.581709027,0.875024782,0.075684165,108.8564994,0.007276982,-0.001313027,-0.087449685,6,6654, 
36.16374855,140.0520556,56.60876846,0.017155899,0.000140156,0.000295518,0.017159016,0.017156471,0.001166016,-0.01667867,-1.009009719,-0.001737714,0.003063094,0.001951807,56.70812225,0.003903889,0.006591552,0.813319087,0.58176744,0.874619374,0.075589591,108.8482684,0.010385796,0.00250081,-0.087874353,6,6657, 
36.16374855,140.0520556,56.56847763,0.017224925,0.000174883,-1.16E-06,0.017225812,0.017225812,0.001340468,-0.01681342,-1.008970618,-0.001522963,0.003150608,0.002718521,56.70764923,0.003902791,0.006588639,0.813278198,0.58182466,0.874269322,0.075559206,108.8402087,0.013805285,0.006945256,-0.087058693,6,6660, 
