Latitude (Deg), Longitude (Deg), GPS Altitude (m), N Velocity(m/s), E Velocity(m/s), D Velocity(m/s), Velocity(m/s), Ground Speed(m/s), AccelerometerX(g), AccelerometerY(g), AccelerometerZ(g), GyroX(rad/s), GyroY(rad/s), GyroZ(rad/s), Barometric Alt(m), QuaternionX, QuaternionY, QuaternionZ, QuaternionW, Roll(deg), Pitch(deg), Yaw(deg), MagneticX, MagneticY, MagneticZ, Satellites, Sequence(135 Hz) ,
36.16372667,140.0520276,78.1978302,0.178693533,0.096379936,-0.012584898,0.20341792,0.203028251,0.004956455,-0.006896105,-1.008355379,-0.196772426,-0.002215513,0.035367243,78.35244751,0.015175873,0.029323006,0.799887896,0.599240541,3.732713965,0.622535084,106.3424387,-0.558339477,-0.231182322,0.006639019,9,170992, 
36.16372667,140.0520276,78.1978302,0.175872147,0.094994843,-0.012736926,0.200292939,0.199887549,0.002391155,-0.003051238,-1.007192612,-0.187905654,0.000664806,0.03459011,78.35198212,0.014917902,0.02894645,0.799847543,0.59931922,3.680370918,0.620653403,106.3321002,-0.564277768,-0.277017236,0.037621863,9,170995, 
36.16372668,140.0520276,78.1978302,0.173054099,0.093549199,-0.012727875,0.197132374,0.196721056,0.000480599,-0.000828402,-1.010320306,-0.183093935,0.006374702,0.039872389,78.35151672,0.014661621,0.028590007,0.799810052,0.599392712,3.629994916,0.619967282,106.3224848,-0.563608646,-0.28913027,5.16E-05,9,170998, 
36.16372669,140.0520276,78.1978302,0.170172393,0.091946483,-0.012900442,0.193853606,0.193423885,-0.00252112,0.000770018,-1.012990236,-0.180135772,0.003208702,0.040407352,78.35105133,0.014408703,0.028243216,0.799776495,0.599460006,3.580741355,0.61960134,106.3137255,-0.576341748,-0.320543081,-0.027644649,9,171001, 
36.1637267,140.0520276,78.33283234,0.167136639,0.090580888,-0.014460804,0.190653267,0.19010406,0.001898371,0.005196743,-1.010238647,-0.167828977,0.004950366,0.04328008,78.35105133,0.014168648,0.027910642,0.799744844,0.599523604,3.533679573,0.61901108,106.3054419,-0.607151628,-0.27311787,-0.010770105,9,171004, 
36.1637267,140.0520277,78.33283234,0.164372385,0.089291565,-0.015891248,0.187733311,0.187059521,0.00116724,-0.002226114,-1.011496305,-0.171892077,0.002408366,0.042573266,78.35105896,0.013935526,0.02758575,0.799714267,0.599584818,3.487801771,0.618297435,106.2974541,-0.552852333,-0.257864386,-0.03335873,9,171007, 
36.16372671,140.0520277,78.33283234,0.161674559,0.088141456,-0.017390262,0.184959457,0.184140108,0.003657536,-0.001630305,-1.003963113,-0.161890581,0.003167659,0.04295617,78.35107422,0.013708511,0.027265543,0.799683094,0.59964627,3.44277382,0.617341477,106.2894015,-0.539564729,-0.230021536,0.041422121,9,171010, 
36.16372672,140.0520277,78.33283234,0.159398168,0.086980909,-0.018472921,0.182523159,0.181585943,0.000682885,-0.009545002,-1.005120039,-0.172136277,0.006372428,0.044836346,78.35109711,0.013477314,0.0269481,0.79965359,0.59970516,3.397714626,0.616942148,106.281716,-0.455273926,-0.232108817,0.021894149,9,171013, 
36.16372672,140.0520277,78.11332703,0.157289773,0.085670881,-0.017570456,0.179967479,0.179107712,-0.002021074,-0.009355828,-1.002220035,-0.172390833,0.005691838,0.043806344,78.35037994,0.01323564,0.026622124,0.799625039,0.599763334,3.351153164,0.616906969,106.2741648,-0.42168051,-0.262006402,0.061411865,9,171016, 
36.16372673,140.0520277,78.11332703,0.15536873,0.084395692,-0.016495015,0.177578604,0.176810846,-0.00277954,-0.010884584,-1.004218578,-0.180678636,0.006945696,0.044939324,78.34966278,0.01298687,0.026288113,0.799596548,0.599821329,3.303368005,0.61696309,106.2666303,-0.384206146,-0.255038291,0.036027201,9,171019, 
36.16372674,140.0520277,78.11332703,0.15339011,0.083112277,-0.015570234,0.1751531,0.17445967,-0.002820148,-0.009647053,-1.006294608,-0.182095706,0.000647439,0.038531579,78.34894562,0.012735573,0.025940794,0.799564302,0.599884868,3.25418448,0.616351849,106.2583029,-0.395721048,-0.256683707,0.01432237,9,171022, 
36.16372674,140.0520277,78.11332703,0.151289195,0.082051836,-0.0147768,0.172740493,0.172107304,0.001220113,-0.007938925,-1.004785061,-0.17503117,-0.002727159,0.035461996,78.34822083,0.012497746,0.025592102,0.799524426,0.599957943,3.20579458,0.614443833,106.2485447,-0.42018193,-0.212088525,0.019759774,9,171025, 
36.16372675,140.0520277,78.2751236,0.14915739,0.081133612,-0.015483105,0.170500195,0.16979573,0.003304846,-0.011473315,-1.008687735,-0.175038785,-0.006285754,0.031027416,78.34804535,0.012271777,0.025245458,0.799478471,0.600038528,3.158402984,0.611612669,106.2376613,-0.426361412,-0.183643669,-0.027394369,9,171028, 
36.16372676,140.0520277,78.2751236,0.147027582,0.080218062,-0.016398899,0.168288357,0.167487454,0.003815839,-0.009792103,-1.004081368,-0.161336839,-0.006389944,0.03303995,78.34786987,0.012059542,0.024909867,0.799430132,0.600121439,3.112968603,0.608284469,106.2264003,-0.425963074,-0.183110073,0.023532405,9,171031, 
36.16372676,140.0520277,78.2751236,0.145149067,0.079280168,-0.017034924,0.166264203,0.165389228,0.002369551,-0.014680851,-1.007992506,-0.164348125,-0.00415188,0.038971134,78.34770966,0.011853323,0.024586506,0.799387157,0.600195885,3.069077598,0.605206566,106.2163021,-0.375706255,-0.187578768,-0.012806281,9,171034, 
36.16372628,140.0520275,78.2751236,0.094027147,0.055417843,-0.017828044,0.110589696,0.109143216,-0.000600155,-0.013010891,-1.0052948,-0.157611027,-0.002833102,0.042035133,78.34754944,0.011627603,0.024279345,0.799504399,0.600056827,3.025491816,0.604214286,106.2368625,-0.34749192,-0.21960777,0.023529261,9,171037, 
36.16372628,140.0520275,78.17928314,0.092514917,0.054367684,-0.017524585,0.108728865,0.107307292,-0.000777043,-0.01561972,-1.005804658,-0.163202316,-0.001347862,0.043883853,78.34706879,0.011400145,0.023975315,0.799625039,0.599912584,2.982078158,0.603593684,106.2581431,-0.302449673,-0.21003136,0.017786168,9,171040, 
36.16372629,140.0520275,78.17928314,0.090802521,0.053363614,-0.017255019,0.106726326,0.105322234,0.001082548,-0.011592329,-1.006005287,-0.161691859,0.000448719,0.036913428,78.34658051,0.01116625,0.023669688,0.799741805,0.599773288,2.938072263,0.603488057,106.2787137,-0.3424775,-0.200814962,0.015582003,9,171043, 
36.16372629,140.0520275,78.17928314,0.088982105,0.052403539,-0.017001484,0.104656564,0.103266384,0.002643451,-0.009575155,-1.00434947,-0.162623778,0.00355934,0.034294479,78.34609222,0.010927659,0.023368416,0.799851477,0.599643409,2.894135923,0.604162307,106.2979525,-0.364078671,-0.192015499,0.033459589,9,171046, 
36.16372629,140.0520275,78.17928314,0.086963192,0.051535994,-0.016663561,0.102451108,0.10108687,0.005937084,-0.007685855,-1.009043932,-0.167707115,0.00785306,0.032439217,78.34561157,0.01067708,0.02306669,0.799957871,0.599517703,2.849332026,0.605934239,106.3166051,-0.403782994,-0.17350933,-0.008679219,9,171049, 
36.16372632,140.0520276,78.21225739,0.0849666,0.050640441,-0.016847519,0.100337512,0.098912979,0.005726793,-0.00451728,-1.006684303,-0.163352653,0.012469104,0.039157495,78.34524536,0.01041724,0.022770798,0.800067842,0.599386811,2.804432294,0.608953001,106.3360075,-0.399318546,-0.179109395,0.018695585,9,171052, 
36.16372633,140.0520276,78.21225739,0.083187982,0.04985591,-0.016889565,0.098443434,0.096983773,0.007124805,-0.008516679,-1.010690093,-0.169938788,0.012229568,0.045150101,78.34487915,0.010151769,0.022475738,0.80018729,0.599242985,2.759233654,0.612516365,106.3572565,-0.355721027,-0.156904191,-0.01946152,9,171055, 
36.16372633,140.0520276,78.21225739,0.081512049,0.049075663,-0.017117215,0.096672819,0.095145335,0.005805661,-0.00773314,-1.008324385,-0.162822098,0.013447035,0.048802417,78.34451294,0.009886044,0.022181768,0.80031383,0.599089384,2.714126744,0.61616197,106.379889,-0.335185826,-0.156049371,-0.005715176,9,171058, 
36.16372633,140.0520276,78.21225739,0.080165803,0.048349649,-0.017271208,0.09519737,0.093617544,0.004585231,-0.015053337,-1.008243322,-0.167704761,0.008553141,0.052453645,78.34414673,0.00962593,0.02188714,0.800445616,0.598928392,2.669352153,0.619241467,106.4035454,-0.269248486,-0.145203263,-0.012337744,9,171061, 
36.16372634,140.0520276,77.9556427,0.078618482,0.047660708,-0.015066927,0.093163411,0.091936983,0.005762997,-0.011245673,-1.009452939,-0.162325382,0.006379938,0.051968344,78.34291077,0.009373402,0.021587631,0.800579429,0.5987643,2.624654083,0.621298917,106.4275995,-0.309464455,-0.137786776,-0.030291244,9,171064, 
36.16372634,140.0520276,77.9556427,0.07710512,0.046827689,-0.013022847,0.091146182,0.090211041,0.002260186,-0.01047736,-1.00762105,-0.162126005,-0.001457765,0.054831594,78.34166718,0.00913519,0.021286136,0.800714731,0.598597944,2.580758494,0.621918415,106.4519338,-0.302671075,-0.166604936,-0.016417243,9,171067, 
36.16372634,140.0520276,77.9556427,0.075299382,0.046135351,-0.010977774,0.088988646,0.088308933,0.006390214,-0.006132719,-1.011847496,-0.162402526,-0.010258575,0.048881881,78.34042358,0.008913551,0.020972103,0.800847352,0.598434925,2.536846256,0.620186755,106.4757245,-0.361145914,-0.138468117,-0.059283867,9,171070, 
36.16372635,140.0520276,77.9556427,0.073366717,0.045361713,-0.009213056,0.086748144,0.086257522,0.004133826,-0.001881998,-1.008317947,-0.155797198,-0.016190849,0.048436061,78.33917236,0.008711287,0.020653412,0.800974667,0.598278522,2.493829052,0.616396747,106.4985047,-0.386531919,-0.154728442,-0.036014631,9,171073, 
36.16372635,140.0520276,78.64199066,0.071592703,0.044706911,-0.013779321,0.085522469,0.084405113,0.006064792,-0.007136788,-1.010149717,-0.162791789,-0.026757071,0.04306319,78.34024811,0.008525163,0.020322017,0.801097333,0.598128259,2.450745402,0.610290383,106.5203548,-0.354803413,-0.130960792,-0.049506918,9,171076, 
36.16372635,140.0520276,78.64199066,0.069945261,0.044029355,-0.01827389,0.084645488,0.082649402,0.004203896,-0.006710266,-1.006302834,-0.152352259,-0.028082136,0.040839106,78.34133911,0.008353392,0.019985231,0.801214099,0.597985804,2.408141781,0.602536851,106.5410553,-0.329487383,-0.135510534,-0.018342048,9,171079, 
36.16372636,140.0520276,78.64199066,0.068863139,0.043250337,-0.02247791,0.084368122,0.081318654,-0.00033705,-0.017736778,-1.005334854,-0.157294556,-0.034777343,0.039130159,78.342453,0.008193725,0.019647958,0.801327348,0.597847223,2.366317938,0.593666087,106.5611452,-0.216423899,-0.155803844,-0.004319169,9,171082, 
36.16372636,140.0520276,78.64199066,0.06769374,0.042493403,-0.026481234,0.0841985,0.079925789,0.00099404,-0.015019557,-1.006456137,-0.150378227,-0.030838365,0.035041906,78.34358215,0.008038217,0.019310631,0.801436186,0.597714484,2.324766729,0.584441481,106.5803966,-0.233876944,-0.151387259,-0.009981334,9,171085, 
36.16372636,140.0520276,78.27409363,0.066802442,0.041525736,-0.026964705,0.083150757,0.078657187,-0.004181282,-0.018157534,-1.005532265,-0.153008506,-0.027213937,0.036089804,78.34347534,0.007878321,0.018983245,0.801542521,0.597584367,2.28382425,0.576322861,106.599267,-0.178259417,-0.193532854,0.004587907,9,171088, 
36.16372636,140.0520276,78.27409363,0.065692544,0.04071147,-0.027360441,0.081984925,0.07728476,0.001898546,-0.014298388,-1.00963819,-0.155858263,-0.020226942,0.030866925,78.34337616,0.007703663,0.018658306,0.801645994,0.597458243,2.242090596,0.569752681,106.6176063,-0.221979707,-0.162853733,-0.016140975,9,171091, 
36.16372637,140.0520276,78.27409363,0.064500645,0.039807603,-0.027845219,0.080748589,0.075795636,0.000673535,-0.009644749,-1.00891161,-0.156931072,-0.006971235,0.033449631,78.34327698,0.007505788,0.018344546,0.801747441,0.597334206,2.199792385,0.566100446,106.6356729,-0.238378406,-0.180773854,-0.00687876,9,171094, 
36.16372637,140.0520276,78.27409363,0.063509002,0.03900937,-0.028269604,0.079713831,0.074532706,0.00349046,-0.014058077,-1.011433363,-0.17316483,-0.001408401,0.031446971,78.3431778,0.007276204,0.018027443,0.801849902,0.597209215,2.155016609,0.565143971,106.6539375,-0.198328242,-0.159646645,-0.014357381,9,171097, 
36.16372637,140.0520276,78.04324341,0.062517047,0.038263775,-0.026570745,0.077964749,0.073297324,0.00400976,-0.009962494,-1.009346485,-0.16947329,0.011731469,0.033566892,78.34230042,0.007018573,0.017711686,0.80195272,0.597083688,2.108445921,0.566870239,106.6723168,-0.198392093,-0.149118841,0.000776526,9,171100, 
36.16372637,140.0520276,78.04324341,0.062058941,0.037435018,-0.024850737,0.076617568,0.072475462,-0.00047622,-0.020480659,-1.009091377,-0.182967484,0.00999938,0.032045215,78.34141541,0.006742262,0.017394561,0.802056253,0.596957207,2.060473285,0.570232495,106.6908536,-0.091620713,-0.165751487,0.002362479,9,171103, 
36.16372638,140.0520276,78.04324341,0.061368451,0.036778264,-0.023175685,0.075205317,0.071545282,0.003002002,-0.016273949,-1.008906722,-0.178220838,0.017174672,0.02843296,78.34052277,0.006453914,0.017072719,0.802155852,0.596835792,2.011241377,0.574407252,106.7086602,-0.138098881,-0.131351337,-0.007776882,9,171106, 
36.16372638,140.0520276,78.04324341,0.060915992,0.036003202,-0.021602565,0.073984184,0.070760078,-0.001605562,-0.02048157,-1.006690264,-0.184001207,0.013317194,0.028268084,78.3396225,0.006161445,0.01675229,0.802252531,0.596717954,1.961856824,0.579081904,106.7259422,-0.090493172,-0.155012995,0.003824271,9,171109, 
36.16372638,140.0520276,78.14115143,0.0601511,0.035520032,-0.020931758,0.072924386,0.069855762,0.005982752,-0.01628577,-1.007127285,-0.181588158,0.010367084,0.019820068,78.33905792,0.005873172,0.016423419,0.802342713,0.596608818,1.911977843,0.582829578,106.7419572,-0.152978808,-0.096633717,0.0003381,9,171112, 
36.16372638,140.0520276,78.14115143,0.059113741,0.035014391,-0.020297902,0.071641097,0.068705472,0.005173169,-0.010193361,-1.005749464,-0.177967504,0.007329179,0.023467721,78.33849335,0.005595365,0.016096115,0.802428961,0.59650439,1.862956272,0.585747332,106.7572575,-0.207470626,-0.101127617,-0.004258312,9,171115, 
36.16372639,140.0520276,78.14115143,0.058113828,0.034636639,-0.019705988,0.070464458,0.067652892,0.008151716,-0.012326946,-1.007055998,-0.187378109,-0.005452849,0.020232828,78.33792114,0.005329178,0.015751155,0.802515328,0.596399784,1.813105735,0.586402555,106.7725397,-0.199982747,-0.07554996,-0.010933504,9,171118, 
36.16372639,140.0520276,78.14115143,0.056979775,0.034342088,-0.01916576,0.069234386,0.066528744,0.008467498,-0.005659479,-1.006505132,-0.180028498,-0.00570809,0.024269396,78.33734894,0.005074613,0.015394353,0.802602112,0.596294463,1.762960707,0.585191716,106.7878851,-0.22681044,-0.058910698,-0.025572516,9,171121, 
36.16372639,140.0520276,78.07416534,0.055535093,0.033757735,-0.017009072,0.067179162,0.064990239,0.008363957,-0.011300731,-1.00544858,-0.186004415,-0.023353873,0.024603054,78.33575439,0.004607249,0.014624427,0.802782178,0.596075356,1.660345988,0.575103842,106.8196784,-0.154704005,-0.035202429,-0.018190719,9,171127, 
36.1637264,140.0520276,78.07416534,0.055101834,0.033453636,-0.015972365,0.066411402,0.064462066,0.003693657,-0.016739227,-1.003582716,-0.186253145,-0.034037903,0.023607913,78.33494568,0.004395732,0.01422815,0.802871048,0.595966816,1.609508821,0.567271781,106.835372,-0.086653724,-0.060820729,-0.000887342,9,171130, 
36.1637264,140.0520276,78.07416534,0.054478757,0.033307899,-0.014883928,0.065565863,0.063854139,0.009185726,-0.015617535,-1.003556013,-0.180990309,-0.036159337,0.016956929,78.33413696,0.004200738,0.01382737,0.802953839,0.595866084,1.559377976,0.557641299,106.8499175,-0.124617398,-0.029147282,0.014278814,9,171133, 
36.1637264,140.0520276,77.94121552,0.053629711,0.033032939,-0.012517064,0.064218361,0.062986673,0.006534714,-0.010298128,-1.004623771,-0.16779317,-0.032411776,0.022967229,78.33287811,0.00401792,0.013446294,0.803035676,0.595765769,1.511889712,0.548249709,106.8643835,-0.168158889,-0.058100104,-0.004022233,9,171136, 
36.1637264,140.0520276,77.94121552,0.052868359,0.032634422,-0.010313381,0.062979637,0.062129453,0.006815858,-0.01169893,-1.006255031,-0.165487826,-0.035911895,0.018970091,78.331604,0.0038465,0.013080919,0.803118527,0.59566319,1.466624328,0.538889276,106.8791456,-0.152270302,-0.079703532,0.010071687,9,171139, 
36.1637264,140.0520276,77.94121552,0.051814422,0.032222595,-0.008108848,0.061553094,0.061016637,0.007289951,-0.003835983,-1.00821209,-0.150835276,-0.02274471,0.023079235,78.3303299,0.003678069,0.012739737,0.803201377,0.595560193,1.423788025,0.530916052,106.8939819,-0.210786611,-0.08236596,-0.016296901,9,171142, 
36.16372641,140.0520276,77.94121552,0.051146656,0.031626955,-0.006103477,0.060444165,0.06013522,0.003274921,-0.010434625,-1.008531809,-0.149670988,-0.027496384,0.021046463,78.32904816,0.003513056,0.012420656,0.803285182,0.595454693,1.383220076,0.524143634,106.9091443,-0.133554131,-0.119129181,-0.000642478,9,171145, 
36.16372641,140.0520276,78.02984619,0.050383389,0.031264525,-0.004909534,0.059498403,0.059295501,0.007776976,-0.00846386,-1.006983638,-0.142269254,-0.01346531,0.015643796,78.32806396,0.003345044,0.012117085,0.803363323,0.595356464,1.343869224,0.518728644,106.923277,-0.152651846,-0.072485991,0.009386785,9,171148, 
36.16372641,140.0520276,78.02984619,0.049853742,0.030679148,-0.003702974,0.058654222,0.058537216,0.002014574,-0.011464225,-1.003503561,-0.13991113,-0.012332228,0.013720361,78.32707214,0.00316901,0.011834601,0.803435922,0.595265269,1.305907378,0.515512017,106.9364187,-0.105928883,-0.117076531,0.04405646,9,171151, 
36.16372641,140.0520276,78.02984619,0.049349107,0.030208383,-0.002359739,0.057908973,0.057860874,0.005402734,-0.0121777,-1.002824903,-0.138209626,-0.004953266,0.005753804,78.32608032,0.002987353,0.011562531,0.80350095,0.59518379,1.268514334,0.51354783,106.9481678,-0.100927718,-0.094152018,0.063671157,9,171154, 
36.16372602,140.0520276,78.02984619,-0.017592274,0.007528204,-0.000954208,0.019159135,0.019135359,-6.70E-05,-0.006047063,-1.003229141,-0.126259848,0.00244468,0.012455962,78.3250885,0.002804624,0.011307091,0.803512394,0.595174134,1.232533785,0.512934409,106.9496697,-0.135616153,-0.143935934,0.044881262,9,171157, 
36.16372602,140.0520276,78.02984619,-0.018129125,0.006702371,0.000322862,0.019331094,0.019328398,-0.001224307,-0.008034939,-1.006001234,-0.12540251,-0.001894563,0.010057823,78.32408905,0.002628411,0.011066775,0.803526759,0.595160007,1.198393434,0.512747107,106.9517956,-0.107370317,-0.165166527,0.03464774,9,171160, 
36.16372601,140.0520276,78.02984619,-0.019021973,0.005874079,0.001515307,0.019965881,0.019908296,-0.001661848,0.000796657,-1.007138491,-0.110992119,0.00518423,0.017094867,78.3230896,0.002460868,0.010843816,0.803544283,0.595141113,1.166445929,0.512939839,106.9545899,-0.178569853,-0.165658474,-0.000239201,9,171163, 
36.16372601,140.0520276,78.02984619,-0.019693106,0.004852749,0.002501175,0.020435838,0.0202822,-0.006343992,-0.002495061,-1.008101702,-0.110413656,-0.005754972,0.01567148,78.32208252,0.002308427,0.010633024,0.80356586,0.595116496,1.136652532,0.51256516,106.9581914,-0.134226367,-0.204265743,-0.005935125,9,171166, 
